filepath,label
./dataset/SET4/bulge/EMD-26822_7UW1_bulge2_13322.mrc,bulge
./dataset/SET4/bulge/EMD-17363_8P2F_bulge2_15248.mrc,bulge
./dataset/SET4/bulge/EMD-19004_8R8M_bulge2_15776.mrc,bulge
./dataset/SET4/bulge/EMD-24802_7S1I_bulge2_12375.mrc,bulge
./dataset/SET4/bulge/EMD-36838_8K2C_bulge2_15591.mrc,bulge
./dataset/SET4/bulge/EMD-12694_7O1A_bulge2_11279.mrc,bulge
./dataset/SET4/bulge/EMD-17364_8P2G_bulge2_15266.mrc,bulge
./dataset/SET4/bulge/EMD-39579_8YUQ_bulge2_16155.mrc,bulge
./dataset/SET4/bulge/EMD-43976_9AXV_bulge2_16095.mrc,bulge
./dataset/SET4/bulge/EMD-39456_8YOP_bulge2_15670.mrc,bulge
./dataset/SET4/bulge/EMD-37271_8W51_bulge2_15936.mrc,bulge
./dataset/SET4/bulge/EMD-51355_9GHF_bulge2_17097.mrc,bulge
./dataset/SET4/bulge/EMD-51355_9GHF_bulge2_17091.mrc,bulge
./dataset/SET4/bulge/EMD-51354_9GHE_bulge2_17079.mrc,bulge
./dataset/SET4/bulge/EMD-61076_9J1M_bulge2_16932.mrc,bulge
./dataset/SET4/bulge/EMD-19460_8RRI_bulge2_16816.mrc,bulge
./dataset/SET4/bulge/EMD-13241_7P7Q_bulge2_11851.mrc,bulge
./dataset/SET4/bulge/EMD-40205_8GLP_bulge2_13493.mrc,bulge
./dataset/SET4/bulge/EMD-39581_8YUS_bulge2_16173.mrc,bulge
./dataset/SET4/bulge/EMD-17550_8P8N_bulge2_15485.mrc,bulge
./dataset/SET4/bulge/EMD-18534_8QOA_bulge2_15196.mrc,bulge
./dataset/SET4/bulge/EMD-36180_8JDL_bulge2_14468.mrc,bulge
./dataset/SET4/bulge/EMD-51350_9GHA_bulge2_17038.mrc,bulge
./dataset/SET4/bulge/EMD-16641_8CGD_bulge2_13855.mrc,bulge
./dataset/SET4/bulge/EMD-17365_8P2H_bulge2_15272.mrc,bulge
./dataset/SET4/bulge/EMD-33663_7Y7F_bulge2_14313.mrc,bulge
./dataset/SET4/bulge/EMD-19638_8S1P_bulge2_15502.mrc,bulge
./dataset/SET4/bulge/EMD-19638_8S1P_bulge2_15508.mrc,bulge
./dataset/SET5/bulge/EMD-26651_7UOO_bulge2_13091.mrc,bulge
./dataset/SET5/bulge/EMD-39455_8YOO_bulge2_15659.mrc,bulge
./dataset/SET5/bulge/EMD-40990_8T2X_bulge2_16383.mrc,bulge
./dataset/SET5/bulge/EMD-29786_8G6W_bulge2_13477.mrc,bulge
./dataset/SET5/bulge/EMD-26703_7UQZ_bulge2_13103.mrc,bulge
./dataset/SET5/bulge/EMD-18765_8QYX_bulge2_16372.mrc,bulge
./dataset/SET5/bulge/EMD-33664_7Y7G_bulge2_14326.mrc,bulge
./dataset/SET5/bulge/EMD-24802_7S1I_bulge2_12376.mrc,bulge
./dataset/SET5/bulge/EMD-26818_7UVW_bulge2_13275.mrc,bulge
./dataset/SET5/bulge/EMD-51350_9GHA_bulge2_17039.mrc,bulge
./dataset/SET5/bulge/EMD-14001_7QIW_bulge2_12280.mrc,bulge
./dataset/SET5/bulge/EMD-48830_9N2B_bulge2_16962.mrc,bulge
./dataset/SET5/bulge/EMD-13114_7OYD_bulge2_11822.mrc,bulge
./dataset/SET5/bulge/EMD-26821_7UVZ_bulge2_13311.mrc,bulge
./dataset/SET5/bulge/EMD-39577_8YUO_bulge2_16132.mrc,bulge
./dataset/SET5/bulge/EMD-10076_6S0X_bulge2_8934.mrc,bulge
./dataset/SET5/bulge/EMD-26821_7UVZ_bulge2_13305.mrc,bulge
./dataset/SET5/bulge/EMD-16650_8CGR_bulge2_13866.mrc,bulge
./dataset/SET5/bulge/EMD-17363_8P2F_bulge2_15255.mrc,bulge
./dataset/SET5/bulge/EMD-29787_8G6X_bulge2_13207.mrc,bulge
./dataset/SET5/bulge/EMD-36180_8JDL_bulge2_14469.mrc,bulge
./dataset/SET5/bulge/EMD-12757_7O7Z_bulge2_11318.mrc,bulge
./dataset/SET5/bulge/EMD-48830_9N2B_bulge2_16968.mrc,bulge
./dataset/SET5/bulge/EMD-14004_7QIZ_bulge2_12286.mrc,bulge
./dataset/SET5/bulge/EMD-36838_8K2C_bulge2_15586.mrc,bulge
./dataset/SET5/bulge/EMD-24740_7RYH_bulge2_12354.mrc,bulge
./dataset/SET5/bulge/EMD-35001_8HSP_bulge2_15211.mrc,bulge
./dataset/SET5/bulge/EMD-51350_9GHA_bulge2_17033.mrc,bulge
./dataset/SET5/bulge/EMD-39581_8YUS_bulge2_16168.mrc,bulge
./dataset/SET5/bulge/EMD-46632_9D89_bulge2_16563.mrc,bulge
./dataset/SET5/bulge/EMD-13241_7P7Q_bulge2_11846.mrc,bulge
./dataset/SET5/bulge/EMD-18156_8Q5I_bulge2_14180.mrc,bulge
./dataset/SET5/bulge/EMD-26822_7UW1_bulge2_13317.mrc,bulge
./dataset/SET5/bulge/EMD-29449_8FTO_bulge2_13882.mrc,bulge
./dataset/SET5/bulge/EMD-35411_8IFB_bulge2_14743.mrc,bulge
./dataset/SET5/bulge/EMD-19638_8S1P_bulge2_15503.mrc,bulge
./dataset/SET5/bulge/EMD-18332_8QCQ_bulge2_15187.mrc,bulge
./dataset/SET5/bulge/EMD-12217_7BL4_bulge2_10658.mrc,bulge
./dataset/SET5/bulge/EMD-17208_8OVA_bulge2_14483.mrc,bulge
./dataset/SET5/bulge/EMD-16648_8CGN_bulge2_14245.mrc,bulge
./dataset/SET5/bulge/EMD-12217_7BL4_bulge2_10664.mrc,bulge
./dataset/SET5/bulge/EMD-19427_8RPZ_bulge2_15362.mrc,bulge
./dataset/SET5/bulge/EMD-23539_7LVK_bulge2_11588.mrc,bulge
./dataset/SET5/bulge/EMD-38629_8XSX_bulge2_15613.mrc,bulge
./dataset/SET5/bulge/EMD-26820_7UVY_bulge2_13293.mrc,bulge
./dataset/SET5/bulge/EMD-12757_7O7Z_bulge2_11312.mrc,bulge
./dataset/SET5/bulge/EMD-22586_7K00_bulge2_10836.mrc,bulge
./dataset/SET5/bulge/EMD-39456_8YOP_bulge2_15671.mrc,bulge
./dataset/SET5/bulge/EMD-26820_7UVY_bulge2_13299.mrc,bulge
./dataset/SET5/bulge/EMD-13113_7OYC_bulge2_11814.mrc,bulge
./dataset/SET5/bulge/EMD-33663_7Y7F_bulge2_14320.mrc,bulge
./dataset/SET5/bulge/EMD-29449_8FTO_bulge2_13876.mrc,bulge
./dataset/SET5/bulge/EMD-18950_8R6C_bulge2_15759.mrc,bulge
./dataset/SET5/bulge/EMD-24120_7N1P_bulge2_11022.mrc,bulge
./dataset/SET5/bulge/EMD-10077_6S0Z_bulge2_8940.mrc,bulge
./dataset/SET5/bulge/EMD-18332_8QCQ_bulge2_15181.mrc,bulge
./dataset/SET5/bulge/EMD-12756_7O7Y_bulge2_11300.mrc,bulge
./dataset/SET5/bulge/EMD-24739_7RYG_bulge2_12348.mrc,bulge
./dataset/SET5/bulge/EMD-16620_8CF8_bulge2_13870.mrc,bulge
./dataset/SET5/bulge/EMD-16645_8CGJ_bulge2_13862.mrc,bulge
./dataset/SET5/bulge/EMD-51356_9GHG_bulge2_17104.mrc,bulge
./dataset/SET5/bulge/EMD-27869_8E3O_bulge2_13644.mrc,bulge
./dataset/SET5/bulge/EMD-51354_9GHE_bulge2_17086.mrc,bulge
./dataset/SET5/bulge/EMD-33662_7Y7E_bulge2_14302.mrc,bulge
./dataset/SET5/bulge/EMD-18382_8QFD_bulge2_14841.mrc,bulge
./dataset/SET5/bulge/EMD-19427_8RPZ_bulge2_15368.mrc,bulge
./dataset/SET5/bulge/EMD-40205_8GLP_bulge2_13500.mrc,bulge
./dataset/SET5/bulge/EMD-39578_8YUP_bulge2_16138.mrc,bulge
./dataset/SET5/bulge/EMD-40205_8GLP_bulge2_13494.mrc,bulge
./dataset/SET5/bulge/EMD-19547_8RWG_bulge2_16698.mrc,bulge
./dataset/SET5/bulge/EMD-17364_8P2G_bulge2_15261.mrc,bulge
./dataset/SET5/bulge/EMD-16646_8CGK_bulge2_13820.mrc,bulge
./dataset/SET5/bulge/EMD-24801_7S1H_bulge2_11559.mrc,bulge
./dataset/SET5/bulge/EMD-13737_7PZY_bulge2_12190.mrc,bulge
./dataset/SET5/bulge/EMD-51355_9GHF_bulge2_17098.mrc,bulge
./dataset/SET5/bulge/EMD-24120_7N1P_bulge3_3060.mrc,bulge
./dataset/SET5/bulge/EMD-18169_8Q87_bulge2_15906.mrc,bulge
./dataset/SET5/bulge/EMD-28254_8EMM_bulge2_13556.mrc,bulge
./dataset/SET5/bulge/EMD-51353_9GHD_bulge2_17068.mrc,bulge
./dataset/SET5/bulge/EMD-17365_8P2H_bulge2_15279.mrc,bulge
./dataset/SET5/bulge/EMD-13737_7PZY_bulge2_12196.mrc,bulge
./dataset/SET5/bulge/EMD-13114_7OYD_bulge2_11828.mrc,bulge
./dataset/SET5/bulge/EMD-51356_9GHG_bulge2_17110.mrc,bulge
./dataset/SET5/bulge/EMD-18534_8QOA_bulge2_15197.mrc,bulge
./dataset/SET5/bulge/EMD-26941_7V08_bulge2_13110.mrc,bulge
./dataset/SET5/bulge/EMD-24801_7S1H_bulge2_11553.mrc,bulge
./dataset/SET5/bulge/EMD-17970_8PVL_bulge2_14502.mrc,bulge
./dataset/SET5/bulge/EMD-12694_7O1A_bulge2_11280.mrc,bulge
./dataset/SET5/bulge/EMD-35001_8HSP_bulge2_15205.mrc,bulge
./dataset/SET5/bulge/EMD-18950_8R6C_bulge2_15753.mrc,bulge
./dataset/SET2/hairpin/EMD-14850_7ZP8_hairpin5_17026.mrc,hairpin
./dataset/SET2/hairpin/EMD-26820_7UVY_hairpin5_17876.mrc,hairpin
./dataset/SET2/hairpin/EMD-28254_8EMM_hairpin5_18267.mrc,hairpin
./dataset/SET2/hairpin/EMD-17970_8PVL_hairpin5_19458.mrc,hairpin
./dataset/SET2/hairpin/EMD-29757_8G5Y_hairpin5_18107.mrc,hairpin
./dataset/SET2/hairpin/EMD-14004_7QIZ_hairpin5_16405.mrc,hairpin
./dataset/SET2/hairpin/EMD-16081_8BIL_hairpin5_18948.mrc,hairpin
./dataset/SET2/hairpin/EMD-17970_8PVL_hairpin3_4203.mrc,hairpin
./dataset/SET2/hairpin/EMD-15793_8B0X_hairpin5_17207.mrc,hairpin
./dataset/SET2/hairpin/EMD-16127_8BN3_hairpin3_4270.mrc,hairpin
./dataset/SET2/hairpin/EMD-39581_8YUS_hairpin5_21988.mrc,hairpin
./dataset/SET2/hairpin/EMD-16526_8CAI_hairpin5_18633.mrc,hairpin
./dataset/SET2/hairpin/EMD-39580_8YUR_hairpin5_21967.mrc,hairpin
./dataset/SET2/hairpin/EMD-27869_8E3O_hairpin5_18430.mrc,hairpin
./dataset/SET2/hairpin/EMD-39580_8YUR_hairpin5_21855.mrc,hairpin
./dataset/SET2/hairpin/EMD-15272_8A98_hairpin3_4158.mrc,hairpin
./dataset/SET2/hairpin/EMD-18332_8QCQ_hairpin5_20608.mrc,hairpin
./dataset/SET2/hairpin/EMD-39577_8YUO_hairpin5_21935.mrc,hairpin
./dataset/SET2/hairpin/EMD-47578_9E6Q_hairpin5_22185.mrc,hairpin
./dataset/SET2/hairpin/EMD-28636_8EVT_hairpin5_19033.mrc,hairpin
./dataset/SET2/hairpin/EMD-17365_8P2H_hairpin5_20716.mrc,hairpin
./dataset/SET2/hairpin/EMD-40990_8T2X_hairpin5_22315.mrc,hairpin
./dataset/SET2/hairpin/EMD-16609_8CEH_hairpin5_19116.mrc,hairpin
./dataset/SET2/hairpin/EMD-16059_8BHL_hairpin5_18900.mrc,hairpin
./dataset/SET2/hairpin/EMD-16613_8CEU_hairpin5_18655.mrc,hairpin
./dataset/SET2/hairpin/EMD-48830_9N2B_hairpin5_23255.mrc,hairpin
./dataset/SET2/hairpin/EMD-12217_7BL4_hairpin3_3094.mrc,hairpin
./dataset/SET2/hairpin/EMD-12757_7O7Z_hairpin5_15210.mrc,hairpin
./dataset/SET2/hairpin/EMD-44092_9B1Y_hairpin5_23301.mrc,hairpin
./dataset/SET2/hairpin/EMD-46632_9D89_hairpin5_22556.mrc,hairpin
./dataset/SET2/hairpin/EMD-16684_8CIV_hairpin5_19151.mrc,hairpin
./dataset/SET2/hairpin/EMD-16082_8BIM_hairpin5_18960.mrc,hairpin
./dataset/SET2/hairpin/EMD-19460_8RRI_hairpin5_23000.mrc,hairpin
./dataset/SET2/hairpin/EMD-16015_8BF7_hairpin5_18837.mrc,hairpin
./dataset/SET2/hairpin/EMD-38629_8XSX_hairpin5_21169.mrc,hairpin
./dataset/SET2/hairpin/EMD-28643_8EWC_hairpin5_19054.mrc,hairpin
./dataset/SET2/hairpin/EMD-29787_8G6X_hairpin3_3801.mrc,hairpin
./dataset/SET2/hairpin/EMD-33663_7Y7F_hairpin5_19256.mrc,hairpin
./dataset/SET2/hairpin/EMD-18534_8QOA_hairpin5_20623.mrc,hairpin
./dataset/SET2/hairpin/EMD-40205_8GLP_hairpin5_18172.mrc,hairpin
./dataset/SET2/hairpin/EMD-39577_8YUO_hairpin3_4678.mrc,hairpin
./dataset/SET2/hairpin/EMD-39580_8YUR_hairpin5_21973.mrc,hairpin
./dataset/SET2/hairpin/EMD-37271_8W51_hairpin5_21563.mrc,hairpin
./dataset/SET2/hairpin/EMD-15712_8AYE_hairpin5_17528.mrc,hairpin
./dataset/SET2/hairpin/EMD-14850_7ZP8_hairpin5_17032.mrc,hairpin
./dataset/SET2/hairpin/EMD-18320_8QBT_hairpin5_20590.mrc,hairpin
./dataset/SET2/hairpin/EMD-27868_8E3M_hairpin5_18424.mrc,hairpin
./dataset/SET2/hairpin/EMD-16684_8CIV_hairpin5_19157.mrc,hairpin
./dataset/SET2/hairpin/EMD-18320_8QBT_hairpin5_20578.mrc,hairpin
./dataset/SET2/hairpin/EMD-39579_8YUQ_hairpin5_22064.mrc,hairpin
./dataset/SET2/hairpin/EMD-24800_7S1G_hairpin5_15558.mrc,hairpin
./dataset/SET2/hairpin/EMD-16015_8BF7_hairpin5_18843.mrc,hairpin
./dataset/SET2/hairpin/EMD-36180_8JDL_hairpin5_19532.mrc,hairpin
./dataset/SET2/hairpin/EMD-17363_8P2F_hairpin5_20698.mrc,hairpin
./dataset/SET2/hairpin/EMD-39577_8YUO_hairpin5_21823.mrc,hairpin
./dataset/SET2/hairpin/EMD-29787_8G6X_hairpin5_17655.mrc,hairpin
./dataset/SET2/hairpin/EMD-10077_6S0Z_hairpin5_11981.mrc,hairpin
./dataset/SET2/hairpin/EMD-47157_9DTR_hairpin5_22505.mrc,hairpin
./dataset/SET2/hairpin/EMD-13737_7PZY_hairpin5_16305.mrc,hairpin
./dataset/SET2/hairpin/EMD-39578_8YUP_hairpin5_21944.mrc,hairpin
./dataset/SET2/hairpin/EMD-16641_8CGD_hairpin5_18709.mrc,hairpin
./dataset/SET2/hairpin/EMD-19429_8RQ2_hairpin5_20862.mrc,hairpin
./dataset/SET2/hairpin/EMD-19004_8R8M_hairpin5_21366.mrc,hairpin
./dataset/SET2/hairpin/EMD-14454_7Z20_hairpin5_16975.mrc,hairpin
./dataset/SET2/hairpin/EMD-12217_7BL4_hairpin5_14365.mrc,hairpin
./dataset/SET2/hairpin/EMD-39579_8YUQ_hairpin5_21953.mrc,hairpin
./dataset/SET2/hairpin/EMD-28632_8EVP_hairpin5_18997.mrc,hairpin
./dataset/SET2/hairpin/EMD-40991_8T2Y_hairpin5_22327.mrc,hairpin
./dataset/SET2/hairpin/EMD-13113_7OYC_hairpin5_15886.mrc,hairpin
./dataset/SET2/hairpin/EMD-10655_6XZ7_hairpin5_13384.mrc,hairpin
./dataset/SET2/hairpin/EMD-42499_9CBX_hairpin5_22175.mrc,hairpin
./dataset/SET2/hairpin/EMD-39581_8YUS_hairpin5_22094.mrc,hairpin
./dataset/SET2/hairpin/EMD-39581_8YUS_hairpin5_21881.mrc,hairpin
./dataset/SET2/hairpin/EMD-39581_8YUS_hairpin5_21982.mrc,hairpin
./dataset/SET2/hairpin/EMD-29786_8G6W_hairpin5_18143.mrc,hairpin
./dataset/SET2/hairpin/EMD-39455_8YOO_hairpin5_21225.mrc,hairpin
./dataset/SET2/hairpin/EMD-35411_8IFB_hairpin5_19967.mrc,hairpin
./dataset/SET2/hairpin/EMD-51351_9GHB_hairpin5_23343.mrc,hairpin
./dataset/SET2/hairpin/EMD-15488_8AKN_hairpin5_17492.mrc,hairpin
./dataset/SET2/hairpin/EMD-26686_7UQB_hairpin5_17552.mrc,hairpin
./dataset/SET2/hairpin/EMD-50296_9FBV_hairpin5_21108.mrc,hairpin
./dataset/SET2/hairpin/EMD-19427_8RPZ_hairpin5_20844.mrc,hairpin
./dataset/SET2/hairpin/EMD-51350_9GHA_hairpin5_23337.mrc,hairpin
./dataset/SET2/hairpin/EMD-33813_7YGA_hairpin3_3807.mrc,hairpin
./dataset/SET2/hairpin/EMD-16648_8CGN_hairpin5_19147.mrc,hairpin
./dataset/SET2/hairpin/EMD-16645_8CGJ_hairpin5_18713.mrc,hairpin
./dataset/SET2/hairpin/EMD-39455_8YOO_hairpin5_21231.mrc,hairpin
./dataset/SET2/hairpin/EMD-50476_9FIB_hairpin3_4898.mrc,hairpin
./dataset/SET2/hairpin/EMD-16641_8CGD_hairpin5_18666.mrc,hairpin
./dataset/SET2/hairpin/EMD-44097_9B24_hairpin5_23313.mrc,hairpin
./dataset/SET2/hairpin/EMD-24801_7S1H_hairpin5_15576.mrc,hairpin
./dataset/SET2/hairpin/EMD-39580_8YUR_hairpin5_21861.mrc,hairpin
./dataset/SET2/hairpin/EMD-39577_8YUO_hairpin5_22040.mrc,hairpin
./dataset/SET2/hairpin/EMD-39456_8YOP_hairpin5_21243.mrc,hairpin
./dataset/SET3/hairpin/EMD-16127_8BN3_hairpin3_4249.mrc,hairpin
./dataset/SET3/hairpin/EMD-50476_9FIB_hairpin5_23141.mrc,hairpin
./dataset/SET3/hairpin/EMD-13114_7OYD_hairpin3_3366.mrc,hairpin
./dataset/SET3/hairpin/EMD-39580_8YUR_hairpin5_21868.mrc,hairpin
./dataset/SET3/hairpin/EMD-12865_7OF0_hairpin5_15267.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin5_21842.mrc,hairpin
./dataset/SET3/hairpin/EMD-36179_8JDK_hairpin3_4192.mrc,hairpin
./dataset/SET3/hairpin/EMD-29449_8FTO_hairpin5_18731.mrc,hairpin
./dataset/SET3/hairpin/EMD-45170_9C3H_hairpin5_22278.mrc,hairpin
./dataset/SET3/hairpin/EMD-16641_8CGD_hairpin5_18661.mrc,hairpin
./dataset/SET3/hairpin/EMD-28254_8EMM_hairpin5_18274.mrc,hairpin
./dataset/SET3/hairpin/EMD-16065_8BHP_hairpin5_18925.mrc,hairpin
./dataset/SET3/hairpin/EMD-51355_9GHF_hairpin5_23398.mrc,hairpin
./dataset/SET3/hairpin/EMD-44097_9B24_hairpin3_4943.mrc,hairpin
./dataset/SET3/hairpin/EMD-10076_6S0X_hairpin5_11976.mrc,hairpin
./dataset/SET3/hairpin/EMD-16646_8CGK_hairpin5_18614.mrc,hairpin
./dataset/SET3/hairpin/EMD-13737_7PZY_hairpin5_16306.mrc,hairpin
./dataset/SET3/hairpin/EMD-28254_8EMM_hairpin5_18268.mrc,hairpin
./dataset/SET3/hairpin/EMD-19638_8S1P_hairpin5_21029.mrc,hairpin
./dataset/SET3/hairpin/EMD-15175_8A5I_hairpin5_17086.mrc,hairpin
./dataset/SET3/hairpin/EMD-15488_8AKN_hairpin5_17493.mrc,hairpin
./dataset/SET3/hairpin/EMD-35001_8HSP_hairpin5_20637.mrc,hairpin
./dataset/SET3/hairpin/EMD-13737_7PZY_hairpin3_3447.mrc,hairpin
./dataset/SET3/hairpin/EMD-44097_9B24_hairpin5_23314.mrc,hairpin
./dataset/SET3/hairpin/EMD-16065_8BHP_hairpin5_18937.mrc,hairpin
./dataset/SET3/hairpin/EMD-14850_7ZP8_hairpin5_17033.mrc,hairpin
./dataset/SET3/hairpin/EMD-26819_7UVX_hairpin3_3853.mrc,hairpin
./dataset/SET3/hairpin/EMD-48831_9N2C_hairpin5_23274.mrc,hairpin
./dataset/SET3/hairpin/EMD-17653_8PFR_hairpin3_4521.mrc,hairpin
./dataset/SET3/hairpin/EMD-27867_8E3L_hairpin5_18413.mrc,hairpin
./dataset/SET3/hairpin/EMD-18169_8Q87_hairpin3_4588.mrc,hairpin
./dataset/SET3/hairpin/EMD-12217_7BL4_hairpin5_14360.mrc,hairpin
./dataset/SET3/hairpin/EMD-51356_9GHG_hairpin3_4955.mrc,hairpin
./dataset/SET3/hairpin/EMD-10655_6XZ7_hairpin5_13385.mrc,hairpin
./dataset/SET3/hairpin/EMD-16082_8BIM_hairpin5_18955.mrc,hairpin
./dataset/SET3/hairpin/EMD-39581_8YUS_hairpin5_21977.mrc,hairpin
./dataset/SET3/hairpin/EMD-15161_8A57_hairpin5_17080.mrc,hairpin
./dataset/SET3/hairpin/EMD-36179_8JDK_hairpin5_19422.mrc,hairpin
./dataset/SET3/hairpin/EMD-33662_7Y7E_hairpin5_19245.mrc,hairpin
./dataset/SET3/hairpin/EMD-16652_8CGV_hairpin5_18717.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin5_22059.mrc,hairpin
./dataset/SET3/hairpin/EMD-18332_8QCQ_hairpin5_20597.mrc,hairpin
./dataset/SET3/hairpin/EMD-13114_7OYD_hairpin5_15894.mrc,hairpin
./dataset/SET3/hairpin/EMD-26703_7UQZ_hairpin5_17560.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin5_21954.mrc,hairpin
./dataset/SET3/hairpin/EMD-18332_8QCQ_hairpin3_4447.mrc,hairpin
./dataset/SET3/hairpin/EMD-14001_7QIW_hairpin3_3487.mrc,hairpin
./dataset/SET3/hairpin/EMD-26818_7UVW_hairpin5_17853.mrc,hairpin
./dataset/SET3/hairpin/EMD-13737_7PZY_hairpin5_16312.mrc,hairpin
./dataset/SET3/hairpin/EMD-39577_8YUO_hairpin5_21924.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin3_4697.mrc,hairpin
./dataset/SET3/hairpin/EMD-10655_6XZ7_hairpin5_13391.mrc,hairpin
./dataset/SET3/hairpin/EMD-18320_8QBT_hairpin5_20585.mrc,hairpin
./dataset/SET3/hairpin/EMD-24740_7RYH_hairpin5_16490.mrc,hairpin
./dataset/SET3/hairpin/EMD-24800_7S1G_hairpin5_15565.mrc,hairpin
./dataset/SET3/hairpin/EMD-15272_8A98_hairpin3_4159.mrc,hairpin
./dataset/SET3/hairpin/EMD-19004_8R8M_hairpin5_21361.mrc,hairpin
./dataset/SET3/hairpin/EMD-46632_9D89_hairpin5_22551.mrc,hairpin
./dataset/SET3/hairpin/EMD-51350_9GHA_hairpin5_23332.mrc,hairpin
./dataset/SET3/hairpin/EMD-28643_8EWC_hairpin5_19055.mrc,hairpin
./dataset/SET3/hairpin/EMD-19460_8RRI_hairpin5_23001.mrc,hairpin
./dataset/SET3/hairpin/EMD-39581_8YUS_hairpin5_22089.mrc,hairpin
./dataset/SET3/hairpin/EMD-39455_8YOO_hairpin5_21232.mrc,hairpin
./dataset/SET3/hairpin/EMD-10076_6S0X_hairpin5_11969.mrc,hairpin
./dataset/SET3/hairpin/EMD-16563_8CCS_hairpin5_19084.mrc,hairpin
./dataset/SET3/hairpin/EMD-16530_8CAM_hairpin5_18680.mrc,hairpin
./dataset/SET3/hairpin/EMD-39580_8YUR_hairpin5_21974.mrc,hairpin
./dataset/SET3/hairpin/EMD-26820_7UVY_hairpin5_17871.mrc,hairpin
./dataset/SET3/hairpin/EMD-17956_8PV7_hairpin5_19349.mrc,hairpin
./dataset/SET3/hairpin/EMD-24739_7RYG_hairpin5_16478.mrc,hairpin
./dataset/SET3/hairpin/EMD-15773_8AZW_hairpin3_3965.mrc,hairpin
./dataset/SET3/hairpin/EMD-39580_8YUR_hairpin5_21968.mrc,hairpin
./dataset/SET3/hairpin/EMD-12694_7O1A_hairpin5_15172.mrc,hairpin
./dataset/SET3/hairpin/EMD-40991_8T2Y_hairpin5_22322.mrc,hairpin
./dataset/SET3/hairpin/EMD-15674_8AUV_hairpin3_3960.mrc,hairpin
./dataset/SET3/hairpin/EMD-51356_9GHG_hairpin5_23410.mrc,hairpin
./dataset/SET3/hairpin/EMD-28643_8EWC_hairpin3_4119.mrc,hairpin
./dataset/SET3/hairpin/EMD-16646_8CGK_hairpin3_4040.mrc,hairpin
./dataset/SET3/hairpin/EMD-16609_8CEH_hairpin5_19117.mrc,hairpin
./dataset/SET3/hairpin/EMD-16059_8BHL_hairpin5_18901.mrc,hairpin
./dataset/SET3/hairpin/EMD-37271_8W51_hairpin5_21558.mrc,hairpin
./dataset/SET3/hairpin/EMD-39580_8YUR_hairpin5_21856.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin5_21854.mrc,hairpin
./dataset/SET3/hairpin/EMD-13113_7OYC_hairpin5_15887.mrc,hairpin
./dataset/SET3/hairpin/EMD-14454_7Z20_hairpin5_16982.mrc,hairpin
./dataset/SET3/hairpin/EMD-18950_8R6C_hairpin5_21351.mrc,hairpin
./dataset/SET3/hairpin/EMD-13112_7OYB_hairpin5_15875.mrc,hairpin
./dataset/SET3/hairpin/EMD-37271_8W51_hairpin5_21564.mrc,hairpin
./dataset/SET3/hairpin/EMD-17363_8P2F_hairpin5_20693.mrc,hairpin
./dataset/SET3/hairpin/EMD-18534_8QOA_hairpin5_20618.mrc,hairpin
./dataset/SET3/hairpin/EMD-39456_8YOP_hairpin5_21244.mrc,hairpin
./dataset/SET3/hairpin/EMD-17364_8P2G_hairpin5_20705.mrc,hairpin
./dataset/SET3/hairpin/EMD-44092_9B1Y_hairpin5_23308.mrc,hairpin
./dataset/SET4/hairpin/EMD-15161_8A57_hairpin5_17075.mrc,hairpin
./dataset/SET4/hairpin/EMD-13113_7OYC_hairpin5_15882.mrc,hairpin
./dataset/SET4/hairpin/EMD-11900_7ASM_hairpin5_14265.mrc,hairpin
./dataset/SET4/hairpin/EMD-18539_8QOI_hairpin5_21018.mrc,hairpin
./dataset/SET4/hairpin/EMD-28165_8EIU_hairpin5_17336.mrc,hairpin
./dataset/SET4/hairpin/EMD-17364_8P2G_hairpin5_20706.mrc,hairpin
./dataset/SET4/hairpin/EMD-29787_8G6X_hairpin5_17651.mrc,hairpin
./dataset/SET4/hairpin/EMD-39577_8YUO_hairpin5_22036.mrc,hairpin
./dataset/SET4/hairpin/EMD-26819_7UVX_hairpin5_17866.mrc,hairpin
./dataset/SET4/hairpin/EMD-15712_8AYE_hairpin5_17530.mrc,hairpin
./dataset/SET4/hairpin/EMD-42498_9CBY_hairpin5_22177.mrc,hairpin
./dataset/SET4/hairpin/EMD-16127_8BN3_hairpin3_4272.mrc,hairpin
./dataset/SET4/hairpin/EMD-19429_8RQ2_hairpin5_20864.mrc,hairpin
./dataset/SET4/hairpin/EMD-28254_8EMM_hairpin3_3959.mrc,hairpin
./dataset/SET4/hairpin/EMD-15712_8AYE_hairpin5_17524.mrc,hairpin
./dataset/SET4/hairpin/EMD-10077_6S0Z_hairpin5_11977.mrc,hairpin
./dataset/SET4/hairpin/EMD-26651_7UOO_hairpin5_17541.mrc,hairpin
./dataset/SET4/hairpin/EMD-39577_8YUO_hairpin5_21925.mrc,hairpin
./dataset/SET4/hairpin/EMD-16613_8CEU_hairpin5_18693.mrc,hairpin
./dataset/SET4/hairpin/EMD-39581_8YUS_hairpin5_21871.mrc,hairpin
