filepath,label
./dataset/SET3/bulge/EMD-18539_8QOI_bulge2_15501.mrc,bulge
./dataset/SET3/bulge/EMD-29276_8FLE_bulge2_13805.mrc,bulge
./dataset/SET3/bulge/EMD-26703_7UQZ_bulge2_13101.mrc,bulge
./dataset/SET3/bulge/EMD-27869_8E3O_bulge2_13648.mrc,bulge
./dataset/SET3/bulge/EMD-18332_8QCQ_bulge2_15185.mrc,bulge
./dataset/SET3/bulge/EMD-40205_8GLP_bulge2_13492.mrc,bulge
./dataset/SET3/bulge/EMD-26941_7V08_bulge2_13108.mrc,bulge
./dataset/SET3/bulge/EMD-17364_8P2G_bulge2_15265.mrc,bulge
./dataset/SET3/bulge/EMD-17970_8PVL_bulge2_14506.mrc,bulge
./dataset/SET3/bulge/EMD-10076_6S0X_bulge2_8932.mrc,bulge
./dataset/SET3/bulge/EMD-24802_7S1I_bulge2_12374.mrc,bulge
./dataset/SET3/bulge/EMD-26822_7UW1_bulge2_13315.mrc,bulge
./dataset/SET3/bulge/EMD-35001_8HSP_bulge2_15209.mrc,bulge
./dataset/SET3/bulge/EMD-51354_9GHE_bulge2_17078.mrc,bulge
./dataset/SET3/bulge/EMD-61076_9J1M_bulge2_16931.mrc,bulge
./dataset/SET3/bulge/EMD-26819_7UVX_bulge2_13291.mrc,bulge
./dataset/SET3/bulge/EMD-29787_8G6X_bulge2_13205.mrc,bulge
./dataset/SET3/bulge/EMD-16650_8CGR_bulge2_13864.mrc,bulge
./dataset/SET3/bulge/EMD-17552_8P8U_bulge2_15490.mrc,bulge
./dataset/SET3/bulge/EMD-22586_7K00_bulge3_3018.mrc,bulge
./dataset/SET3/bulge/EMD-18539_8QOI_bulge2_15495.mrc,bulge
./dataset/SET3/bulge/EMD-50296_9FBV_bulge2_15563.mrc,bulge
./dataset/SET3/bulge/EMD-18320_8QBT_bulge2_15167.mrc,bulge
./dataset/SET3/bulge/EMD-16684_8CIV_bulge2_14256.mrc,bulge
./dataset/SET3/bulge/EMD-36180_8JDL_bulge2_14467.mrc,bulge
./dataset/SET3/bulge/EMD-26822_7UW1_bulge2_13321.mrc,bulge
./dataset/SET3/bulge/EMD-24120_7N1P_bulge2_11020.mrc,bulge
./dataset/SET3/bulge/EMD-40990_8T2X_bulge2_16381.mrc,bulge
./dataset/SET3/bulge/EMD-40991_8T2Y_bulge2_16387.mrc,bulge
./dataset/SET3/bulge/EMD-28632_8EVP_bulge2_14131.mrc,bulge
./dataset/SET3/bulge/EMD-17216_8OVJ_bulge2_15294.mrc,bulge
./dataset/SET3/bulge/EMD-16684_8CIV_bulge2_14250.mrc,bulge
./dataset/SET4/bulge/EMD-39578_8YUP_bulge2_16143.mrc,bulge
./dataset/SET4/bulge/EMD-17653_8PFR_bulge2_15555.mrc,bulge
./dataset/SET4/bulge/EMD-22586_7K00_bulge2_10841.mrc,bulge
./dataset/SET4/bulge/EMD-18765_8QYX_bulge2_16371.mrc,bulge
./dataset/SET4/bulge/EMD-18437_8QIE_bulge2_16492.mrc,bulge
./dataset/SET4/bulge/EMD-39580_8YUR_bulge2_16161.mrc,bulge
./dataset/SET4/bulge/EMD-18437_8QIE_bulge2_16498.mrc,bulge
./dataset/SET4/bulge/EMD-18539_8QOI_bulge2_15496.mrc,bulge
./dataset/SET4/bulge/EMD-19428_8RQ0_bulge2_15373.mrc,bulge
./dataset/SET4/bulge/EMD-26703_7UQZ_bulge2_13102.mrc,bulge
./dataset/SET4/bulge/EMD-17208_8OVA_bulge2_14482.mrc,bulge
./dataset/SET4/bulge/EMD-14004_7QIZ_bulge2_12285.mrc,bulge
./dataset/SET4/bulge/EMD-12756_7O7Y_bulge2_11305.mrc,bulge
./dataset/SET4/bulge/EMD-16684_8CIV_bulge2_14251.mrc,bulge
./dataset/SET4/bulge/EMD-17956_8PV7_bulge2_14396.mrc,bulge
./dataset/SET4/bulge/EMD-39456_8YOP_bulge2_15676.mrc,bulge
./dataset/SET4/bulge/EMD-12757_7O7Z_bulge2_11311.mrc,bulge
./dataset/SET4/bulge/EMD-10076_6S0X_bulge2_8933.mrc,bulge
./dataset/SET4/bulge/EMD-39577_8YUO_bulge2_16131.mrc,bulge
./dataset/SET4/bulge/EMD-18950_8R6C_bulge2_15764.mrc,bulge
./dataset/SET4/bulge/EMD-40991_8T2Y_bulge2_16388.mrc,bulge
./dataset/SET4/bulge/EMD-13241_7P7Q_bulge2_11845.mrc,bulge
./dataset/SET4/bulge/EMD-16648_8CGN_bulge2_14244.mrc,bulge
./dataset/SET4/bulge/EMD-12757_7O7Z_bulge2_11317.mrc,bulge
./dataset/SET4/bulge/EMD-48830_9N2B_bulge2_16961.mrc,bulge
./dataset/SET4/bulge/EMD-36179_8JDK_bulge2_14461.mrc,bulge
./dataset/SET4/bulge/EMD-50296_9FBV_bulge2_15570.mrc,bulge
./dataset/SET4/bulge/EMD-13737_7PZY_bulge2_12195.mrc,bulge
./dataset/SET4/bulge/EMD-50327_9FDA_bulge2_16922.mrc,bulge
./dataset/SET4/bulge/EMD-23539_7LVK_bulge4_736.mrc,bulge
./dataset/SET4/bulge/EMD-17552_8P8U_bulge2_15491.mrc,bulge
./dataset/SET4/bulge/EMD-39580_8YUR_bulge2_16167.mrc,bulge
./dataset/SET4/bulge/EMD-24801_7S1H_bulge2_11558.mrc,bulge
./dataset/SET4/bulge/EMD-26820_7UVY_bulge2_13298.mrc,bulge
./dataset/SET4/bulge/EMD-48830_9N2B_bulge2_16967.mrc,bulge
./dataset/SET4/bulge/EMD-24120_7N1P_bulge2_11021.mrc,bulge
./dataset/SET4/bulge/EMD-22586_7K00_bulge3_3019.mrc,bulge
./dataset/SET4/bulge/EMD-26822_7UW1_bulge2_13316.mrc,bulge
./dataset/SET4/bulge/EMD-39578_8YUP_bulge2_16137.mrc,bulge
./dataset/SET4/bulge/EMD-33662_7Y7E_bulge2_14307.mrc,bulge
./dataset/SET4/bulge/EMD-39579_8YUQ_bulge2_16149.mrc,bulge
./dataset/SET4/bulge/EMD-26819_7UVX_bulge2_13286.mrc,bulge
./dataset/SET4/bulge/EMD-29788_8G6Y_bulge2_13486.mrc,bulge
./dataset/SET4/bulge/EMD-16650_8CGR_bulge2_13865.mrc,bulge
./dataset/SET4/bulge/EMD-24739_7RYG_bulge2_12347.mrc,bulge
./dataset/SET4/bulge/EMD-51351_9GHB_bulge2_17044.mrc,bulge
./dataset/SET4/bulge/EMD-35001_8HSP_bulge2_15210.mrc,bulge
./dataset/SET4/bulge/EMD-51350_9GHA_bulge2_17032.mrc,bulge
./dataset/SET4/bulge/EMD-28254_8EMM_bulge2_13555.mrc,bulge
./dataset/SET4/bulge/EMD-47578_9E6Q_bulge2_16249.mrc,bulge
./dataset/SET4/bulge/EMD-29449_8FTO_bulge2_13881.mrc,bulge
./dataset/SET4/bulge/EMD-28165_8EIU_bulge2_12916.mrc,bulge
./dataset/SET4/bulge/EMD-29787_8G6X_bulge2_13206.mrc,bulge
./dataset/SET4/bulge/EMD-29786_8G6W_bulge2_13482.mrc,bulge
./dataset/SET4/bulge/EMD-51353_9GHD_bulge2_17073.mrc,bulge
./dataset/SET4/bulge/EMD-16645_8CGJ_bulge2_13861.mrc,bulge
./dataset/SET4/bulge/EMD-13113_7OYC_bulge2_11819.mrc,bulge
./dataset/SET4/bulge/EMD-29276_8FLE_bulge2_13806.mrc,bulge
./dataset/SET4/bulge/EMD-40205_8GLP_bulge2_13499.mrc,bulge
./dataset/SET4/bulge/EMD-36838_8K2C_bulge2_15585.mrc,bulge
./dataset/SET4/bulge/EMD-24800_7S1G_bulge2_11552.mrc,bulge
./dataset/SET4/bulge/EMD-51353_9GHD_bulge2_17067.mrc,bulge
./dataset/SET4/bulge/EMD-18156_8Q5I_bulge2_14179.mrc,bulge
./dataset/SET4/bulge/EMD-26822_7UW1_bulge2_13322.mrc,bulge
./dataset/SET4/bulge/EMD-17363_8P2F_bulge2_15248.mrc,bulge
./dataset/SET4/bulge/EMD-19004_8R8M_bulge2_15776.mrc,bulge
./dataset/SET4/bulge/EMD-24802_7S1I_bulge2_12375.mrc,bulge
./dataset/SET4/bulge/EMD-36838_8K2C_bulge2_15591.mrc,bulge
./dataset/SET4/bulge/EMD-12694_7O1A_bulge2_11279.mrc,bulge
./dataset/SET4/bulge/EMD-17364_8P2G_bulge2_15266.mrc,bulge
./dataset/SET4/bulge/EMD-39579_8YUQ_bulge2_16155.mrc,bulge
./dataset/SET4/bulge/EMD-43976_9AXV_bulge2_16095.mrc,bulge
./dataset/SET4/bulge/EMD-39456_8YOP_bulge2_15670.mrc,bulge
./dataset/SET4/bulge/EMD-37271_8W51_bulge2_15936.mrc,bulge
./dataset/SET4/bulge/EMD-51355_9GHF_bulge2_17097.mrc,bulge
./dataset/SET4/bulge/EMD-51355_9GHF_bulge2_17091.mrc,bulge
./dataset/SET4/bulge/EMD-51354_9GHE_bulge2_17079.mrc,bulge
./dataset/SET4/bulge/EMD-61076_9J1M_bulge2_16932.mrc,bulge
./dataset/SET4/bulge/EMD-19460_8RRI_bulge2_16816.mrc,bulge
./dataset/SET4/bulge/EMD-13241_7P7Q_bulge2_11851.mrc,bulge
./dataset/SET4/bulge/EMD-40205_8GLP_bulge2_13493.mrc,bulge
./dataset/SET4/bulge/EMD-39581_8YUS_bulge2_16173.mrc,bulge
./dataset/SET4/bulge/EMD-17550_8P8N_bulge2_15485.mrc,bulge
./dataset/SET4/bulge/EMD-18534_8QOA_bulge2_15196.mrc,bulge
./dataset/SET4/bulge/EMD-36180_8JDL_bulge2_14468.mrc,bulge
./dataset/SET4/bulge/EMD-51350_9GHA_bulge2_17038.mrc,bulge
./dataset/SET4/bulge/EMD-16641_8CGD_bulge2_13855.mrc,bulge
./dataset/SET4/bulge/EMD-17365_8P2H_bulge2_15272.mrc,bulge
./dataset/SET1/hairpin/EMD-39579_8YUQ_hairpin5_22057.mrc,hairpin
./dataset/SET1/hairpin/EMD-40992_8T2Z_hairpin3_4759.mrc,hairpin
./dataset/SET1/hairpin/EMD-29786_8G6W_hairpin5_18154.mrc,hairpin
./dataset/SET1/hairpin/EMD-26822_7UW1_hairpin5_17893.mrc,hairpin
./dataset/SET1/hairpin/EMD-36179_8JDK_hairpin5_19525.mrc,hairpin
./dataset/SET1/hairpin/EMD-16613_8CEU_hairpin5_18648.mrc,hairpin
./dataset/SET1/hairpin/EMD-16081_8BIL_hairpin3_4084.mrc,hairpin
./dataset/SET1/hairpin/EMD-18332_8QCQ_hairpin5_20595.mrc,hairpin
./dataset/SET1/hairpin/EMD-39579_8YUQ_hairpin5_21846.mrc,hairpin
./dataset/SET1/hairpin/EMD-28636_8EVT_hairpin3_4113.mrc,hairpin
./dataset/SET1/hairpin/EMD-39577_8YUO_hairpin5_22033.mrc,hairpin
./dataset/SET1/hairpin/EMD-24800_7S1G_hairpin5_15563.mrc,hairpin
./dataset/SET1/hairpin/EMD-26818_7UVW_hairpin5_17857.mrc,hairpin
./dataset/SET1/hairpin/EMD-39455_8YOO_hairpin5_21224.mrc,hairpin
./dataset/SET1/hairpin/EMD-16530_8CAM_hairpin5_18684.mrc,hairpin
./dataset/SET1/hairpin/EMD-39578_8YUP_hairpin5_22055.mrc,hairpin
./dataset/SET1/hairpin/EMD-35411_8IFB_hairpin5_19960.mrc,hairpin
./dataset/SET1/hairpin/EMD-37271_8W51_hairpin5_21556.mrc,hairpin
./dataset/SET1/hairpin/EMD-16684_8CIV_hairpin5_19150.mrc,hairpin
./dataset/SET1/hairpin/EMD-14990_7ZW0_hairpin5_17066.mrc,hairpin
./dataset/SET1/hairpin/EMD-13737_7PZY_hairpin5_16310.mrc,hairpin
./dataset/SET1/hairpin/EMD-16609_8CEH_hairpin5_19109.mrc,hairpin
./dataset/SET1/hairpin/EMD-14004_7QIZ_hairpin5_16404.mrc,hairpin
./dataset/SET1/hairpin/EMD-16059_8BHL_hairpin5_18911.mrc,hairpin
./dataset/SET1/hairpin/EMD-18437_8QIE_hairpin3_4804.mrc,hairpin
./dataset/SET1/hairpin/EMD-17653_8PFR_hairpin5_21069.mrc,hairpin
./dataset/SET1/hairpin/EMD-51354_9GHE_hairpin5_23384.mrc,hairpin
./dataset/SET1/hairpin/EMD-33664_7Y7G_hairpin5_19273.mrc,hairpin
./dataset/SET1/hairpin/EMD-19427_8RPZ_hairpin5_20849.mrc,hairpin
./dataset/SET1/hairpin/EMD-15488_8AKN_hairpin5_17491.mrc,hairpin
./dataset/SET1/hairpin/EMD-39455_8YOO_hairpin5_21230.mrc,hairpin
./dataset/SET1/hairpin/EMD-12756_7O7Y_hairpin5_15203.mrc,hairpin
./dataset/SET1/hairpin/EMD-17365_8P2H_hairpin5_20721.mrc,hairpin
./dataset/SET1/hairpin/EMD-16594_8CDR_hairpin5_19103.mrc,hairpin
./dataset/SET1/hairpin/EMD-22586_7K00_hairpin5_14620.mrc,hairpin
./dataset/SET1/hairpin/EMD-44092_9B1Y_hairpin3_4941.mrc,hairpin
./dataset/SET1/hairpin/EMD-12694_7O1A_hairpin5_15170.mrc,hairpin
./dataset/SET1/hairpin/EMD-19004_8R8M_hairpin5_21365.mrc,hairpin
./dataset/SET1/hairpin/EMD-22586_7K00_hairpin5_14626.mrc,hairpin
./dataset/SET1/hairpin/EMD-12865_7OF0_hairpin5_15265.mrc,hairpin
./dataset/SET1/hairpin/EMD-16650_8CGR_hairpin3_4047.mrc,hairpin
./dataset/SET1/hairpin/EMD-39580_8YUR_hairpin5_21972.mrc,hairpin
./dataset/SET1/hairpin/EMD-35001_8HSP_hairpin5_20635.mrc,hairpin
./dataset/SET1/hairpin/EMD-61076_9J1M_hairpin5_23147.mrc,hairpin
./dataset/SET1/hairpin/EMD-51351_9GHB_hairpin5_23342.mrc,hairpin
./dataset/SET1/hairpin/EMD-39580_8YUR_hairpin3_4711.mrc,hairpin
./dataset/SET1/hairpin/EMD-39577_8YUO_hairpin5_22039.mrc,hairpin
./dataset/SET1/hairpin/EMD-17363_8P2F_hairpin5_20691.mrc,hairpin
./dataset/SET1/hairpin/EMD-24802_7S1I_hairpin5_16510.mrc,hairpin
./dataset/SET1/hairpin/EMD-15533_8ANA_hairpin5_17511.mrc,hairpin
./dataset/SET1/hairpin/EMD-41313_8TJX_hairpin5_19357.mrc,hairpin
./dataset/SET1/hairpin/EMD-14454_7Z20_hairpin5_16974.mrc,hairpin
./dataset/SET1/hairpin/EMD-11900_7ASM_hairpin3_3080.mrc,hairpin
./dataset/SET1/hairpin/EMD-33813_7YGA_hairpin5_17759.mrc,hairpin
./dataset/SET1/hairpin/EMD-26703_7UQZ_hairpin5_17558.mrc,hairpin
./dataset/SET1/hairpin/EMD-16648_8CGN_hairpin5_19140.mrc,hairpin
./dataset/SET1/hairpin/EMD-43976_9AXV_hairpin5_21753.mrc,hairpin
./dataset/SET1/hairpin/EMD-16082_8BIM_hairpin5_18959.mrc,hairpin
./dataset/SET1/hairpin/EMD-13737_7PZY_hairpin5_16304.mrc,hairpin
./dataset/SET1/hairpin/EMD-27869_8E3O_hairpin5_18435.mrc,hairpin
./dataset/SET1/hairpin/EMD-18950_8R6C_hairpin5_21349.mrc,hairpin
./dataset/SET1/hairpin/EMD-36838_8K2C_hairpin5_21133.mrc,hairpin
./dataset/SET1/hairpin/EMD-35020_8HTZ_hairpin5_20653.mrc,hairpin
./dataset/SET1/hairpin/EMD-16015_8BF7_hairpin5_18836.mrc,hairpin
./dataset/SET1/hairpin/EMD-17970_8PVL_hairpin5_19457.mrc,hairpin
./dataset/SET1/hairpin/EMD-15175_8A5I_hairpin5_17090.mrc,hairpin
./dataset/SET1/hairpin/EMD-48830_9N2B_hairpin5_23260.mrc,hairpin
./dataset/SET1/hairpin/EMD-14850_7ZP8_hairpin3_3648.mrc,hairpin
./dataset/SET1/hairpin/EMD-26821_7UVZ_hairpin5_17881.mrc,hairpin
./dataset/SET1/hairpin/EMD-27868_8E3M_hairpin3_3995.mrc,hairpin
./dataset/SET1/hairpin/EMD-29757_8G5Y_hairpin5_18112.mrc,hairpin
./dataset/SET1/hairpin/EMD-13113_7OYC_hairpin3_3363.mrc,hairpin
./dataset/SET1/hairpin/EMD-33663_7Y7F_hairpin5_19255.mrc,hairpin
./dataset/SET1/hairpin/EMD-12694_7O1A_hairpin5_15176.mrc,hairpin
./dataset/SET1/hairpin/EMD-16530_8CAM_hairpin5_18643.mrc,hairpin
./dataset/SET1/hairpin/EMD-39580_8YUR_hairpin5_21966.mrc,hairpin
./dataset/SET1/hairpin/EMD-36180_8JDL_hairpin5_19426.mrc,hairpin
./dataset/SET1/hairpin/EMD-39578_8YUP_hairpin5_21836.mrc,hairpin
./dataset/SET1/hairpin/EMD-16609_8CEH_hairpin5_19115.mrc,hairpin
./dataset/SET1/hairpin/EMD-18437_8QIE_hairpin5_22512.mrc,hairpin
./dataset/SET1/hairpin/EMD-26941_7V08_hairpin5_17563.mrc,hairpin
./dataset/SET1/hairpin/EMD-13112_7OYB_hairpin5_15873.mrc,hairpin
./dataset/SET1/hairpin/EMD-29757_8G5Y_hairpin5_18106.mrc,hairpin
./dataset/SET1/hairpin/EMD-28254_8EMM_hairpin5_18266.mrc,hairpin
./dataset/SET1/hairpin/EMD-15773_8AZW_hairpin3_3963.mrc,hairpin
./dataset/SET1/hairpin/EMD-28632_8EVP_hairpin5_18996.mrc,hairpin
./dataset/SET1/hairpin/EMD-39578_8YUP_hairpin5_21943.mrc,hairpin
./dataset/SET1/hairpin/EMD-10655_6XZ7_hairpin5_13383.mrc,hairpin
./dataset/SET1/hairpin/EMD-16641_8CGD_hairpin3_4046.mrc,hairpin
./dataset/SET1/hairpin/EMD-51353_9GHD_hairpin5_23372.mrc,hairpin
./dataset/SET1/hairpin/EMD-39456_8YOP_hairpin5_21242.mrc,hairpin
./dataset/SET1/hairpin/EMD-16641_8CGD_hairpin5_18659.mrc,hairpin
./dataset/SET1/hairpin/EMD-24801_7S1H_hairpin5_15569.mrc,hairpin
./dataset/SET1/hairpin/EMD-14004_7QIZ_hairpin3_3493.mrc,hairpin
./dataset/SET2/hairpin/EMD-14850_7ZP8_hairpin5_17026.mrc,hairpin
./dataset/SET2/hairpin/EMD-26820_7UVY_hairpin5_17876.mrc,hairpin
./dataset/SET2/hairpin/EMD-28254_8EMM_hairpin5_18267.mrc,hairpin
./dataset/SET2/hairpin/EMD-17970_8PVL_hairpin5_19458.mrc,hairpin
./dataset/SET2/hairpin/EMD-29757_8G5Y_hairpin5_18107.mrc,hairpin
./dataset/SET2/hairpin/EMD-14004_7QIZ_hairpin5_16405.mrc,hairpin
./dataset/SET2/hairpin/EMD-16081_8BIL_hairpin5_18948.mrc,hairpin
./dataset/SET2/hairpin/EMD-17970_8PVL_hairpin3_4203.mrc,hairpin
./dataset/SET2/hairpin/EMD-15793_8B0X_hairpin5_17207.mrc,hairpin
./dataset/SET2/hairpin/EMD-16127_8BN3_hairpin3_4270.mrc,hairpin
./dataset/SET2/hairpin/EMD-39581_8YUS_hairpin5_21988.mrc,hairpin
./dataset/SET2/hairpin/EMD-16526_8CAI_hairpin5_18633.mrc,hairpin
./dataset/SET2/hairpin/EMD-39580_8YUR_hairpin5_21967.mrc,hairpin
./dataset/SET2/hairpin/EMD-27869_8E3O_hairpin5_18430.mrc,hairpin
./dataset/SET2/hairpin/EMD-39580_8YUR_hairpin5_21855.mrc,hairpin
./dataset/SET2/hairpin/EMD-15272_8A98_hairpin3_4158.mrc,hairpin
./dataset/SET2/hairpin/EMD-18332_8QCQ_hairpin5_20608.mrc,hairpin
./dataset/SET2/hairpin/EMD-39577_8YUO_hairpin5_21935.mrc,hairpin
./dataset/SET2/hairpin/EMD-47578_9E6Q_hairpin5_22185.mrc,hairpin
./dataset/SET2/hairpin/EMD-28636_8EVT_hairpin5_19033.mrc,hairpin
./dataset/SET2/hairpin/EMD-17365_8P2H_hairpin5_20716.mrc,hairpin
./dataset/SET2/hairpin/EMD-40990_8T2X_hairpin5_22315.mrc,hairpin
./dataset/SET2/hairpin/EMD-16609_8CEH_hairpin5_19116.mrc,hairpin
./dataset/SET2/hairpin/EMD-16059_8BHL_hairpin5_18900.mrc,hairpin
./dataset/SET2/hairpin/EMD-16613_8CEU_hairpin5_18655.mrc,hairpin
./dataset/SET2/hairpin/EMD-48830_9N2B_hairpin5_23255.mrc,hairpin
./dataset/SET2/hairpin/EMD-12217_7BL4_hairpin3_3094.mrc,hairpin
./dataset/SET2/hairpin/EMD-12757_7O7Z_hairpin5_15210.mrc,hairpin
./dataset/SET2/hairpin/EMD-44092_9B1Y_hairpin5_23301.mrc,hairpin
./dataset/SET2/hairpin/EMD-46632_9D89_hairpin5_22556.mrc,hairpin
./dataset/SET2/hairpin/EMD-16684_8CIV_hairpin5_19151.mrc,hairpin
./dataset/SET2/hairpin/EMD-16082_8BIM_hairpin5_18960.mrc,hairpin
./dataset/SET2/hairpin/EMD-19460_8RRI_hairpin5_23000.mrc,hairpin
./dataset/SET2/hairpin/EMD-16015_8BF7_hairpin5_18837.mrc,hairpin
./dataset/SET2/hairpin/EMD-38629_8XSX_hairpin5_21169.mrc,hairpin
./dataset/SET2/hairpin/EMD-28643_8EWC_hairpin5_19054.mrc,hairpin
./dataset/SET2/hairpin/EMD-29787_8G6X_hairpin3_3801.mrc,hairpin
./dataset/SET2/hairpin/EMD-33663_7Y7F_hairpin5_19256.mrc,hairpin
./dataset/SET2/hairpin/EMD-18534_8QOA_hairpin5_20623.mrc,hairpin
./dataset/SET2/hairpin/EMD-40205_8GLP_hairpin5_18172.mrc,hairpin
./dataset/SET2/hairpin/EMD-39577_8YUO_hairpin3_4678.mrc,hairpin
./dataset/SET2/hairpin/EMD-39580_8YUR_hairpin5_21973.mrc,hairpin
./dataset/SET2/hairpin/EMD-37271_8W51_hairpin5_21563.mrc,hairpin
./dataset/SET2/hairpin/EMD-15712_8AYE_hairpin5_17528.mrc,hairpin
./dataset/SET2/hairpin/EMD-14850_7ZP8_hairpin5_17032.mrc,hairpin
./dataset/SET2/hairpin/EMD-18320_8QBT_hairpin5_20590.mrc,hairpin
./dataset/SET2/hairpin/EMD-27868_8E3M_hairpin5_18424.mrc,hairpin
./dataset/SET2/hairpin/EMD-16684_8CIV_hairpin5_19157.mrc,hairpin
./dataset/SET2/hairpin/EMD-18320_8QBT_hairpin5_20578.mrc,hairpin
./dataset/SET2/hairpin/EMD-39579_8YUQ_hairpin5_22064.mrc,hairpin
./dataset/SET2/hairpin/EMD-24800_7S1G_hairpin5_15558.mrc,hairpin
./dataset/SET2/hairpin/EMD-16015_8BF7_hairpin5_18843.mrc,hairpin
./dataset/SET2/hairpin/EMD-36180_8JDL_hairpin5_19532.mrc,hairpin
./dataset/SET2/hairpin/EMD-17363_8P2F_hairpin5_20698.mrc,hairpin
./dataset/SET2/hairpin/EMD-39577_8YUO_hairpin5_21823.mrc,hairpin
./dataset/SET2/hairpin/EMD-29787_8G6X_hairpin5_17655.mrc,hairpin
./dataset/SET2/hairpin/EMD-10077_6S0Z_hairpin5_11981.mrc,hairpin
./dataset/SET2/hairpin/EMD-47157_9DTR_hairpin5_22505.mrc,hairpin
./dataset/SET2/hairpin/EMD-13737_7PZY_hairpin5_16305.mrc,hairpin
./dataset/SET2/hairpin/EMD-39578_8YUP_hairpin5_21944.mrc,hairpin
./dataset/SET2/hairpin/EMD-16641_8CGD_hairpin5_18709.mrc,hairpin
./dataset/SET2/hairpin/EMD-19429_8RQ2_hairpin5_20862.mrc,hairpin
./dataset/SET2/hairpin/EMD-19004_8R8M_hairpin5_21366.mrc,hairpin
./dataset/SET2/hairpin/EMD-14454_7Z20_hairpin5_16975.mrc,hairpin
./dataset/SET2/hairpin/EMD-12217_7BL4_hairpin5_14365.mrc,hairpin
./dataset/SET2/hairpin/EMD-39579_8YUQ_hairpin5_21953.mrc,hairpin
./dataset/SET2/hairpin/EMD-28632_8EVP_hairpin5_18997.mrc,hairpin
./dataset/SET2/hairpin/EMD-40991_8T2Y_hairpin5_22327.mrc,hairpin
./dataset/SET2/hairpin/EMD-13113_7OYC_hairpin5_15886.mrc,hairpin
./dataset/SET2/hairpin/EMD-10655_6XZ7_hairpin5_13384.mrc,hairpin
./dataset/SET2/hairpin/EMD-42499_9CBX_hairpin5_22175.mrc,hairpin
./dataset/SET2/hairpin/EMD-39581_8YUS_hairpin5_22094.mrc,hairpin
./dataset/SET2/hairpin/EMD-39581_8YUS_hairpin5_21881.mrc,hairpin
./dataset/SET2/hairpin/EMD-39581_8YUS_hairpin5_21982.mrc,hairpin
./dataset/SET2/hairpin/EMD-29786_8G6W_hairpin5_18143.mrc,hairpin
./dataset/SET2/hairpin/EMD-39455_8YOO_hairpin5_21225.mrc,hairpin
./dataset/SET2/hairpin/EMD-35411_8IFB_hairpin5_19967.mrc,hairpin
./dataset/SET2/hairpin/EMD-51351_9GHB_hairpin5_23343.mrc,hairpin
./dataset/SET2/hairpin/EMD-15488_8AKN_hairpin5_17492.mrc,hairpin
./dataset/SET2/hairpin/EMD-26686_7UQB_hairpin5_17552.mrc,hairpin
./dataset/SET2/hairpin/EMD-50296_9FBV_hairpin5_21108.mrc,hairpin
./dataset/SET2/hairpin/EMD-19427_8RPZ_hairpin5_20844.mrc,hairpin
./dataset/SET2/hairpin/EMD-51350_9GHA_hairpin5_23337.mrc,hairpin
./dataset/SET2/hairpin/EMD-33813_7YGA_hairpin3_3807.mrc,hairpin
./dataset/SET2/hairpin/EMD-16648_8CGN_hairpin5_19147.mrc,hairpin
./dataset/SET2/hairpin/EMD-16645_8CGJ_hairpin5_18713.mrc,hairpin
./dataset/SET2/hairpin/EMD-39455_8YOO_hairpin5_21231.mrc,hairpin
./dataset/SET2/hairpin/EMD-50476_9FIB_hairpin3_4898.mrc,hairpin
./dataset/SET2/hairpin/EMD-16641_8CGD_hairpin5_18666.mrc,hairpin
./dataset/SET2/hairpin/EMD-44097_9B24_hairpin5_23313.mrc,hairpin
./dataset/SET2/hairpin/EMD-24801_7S1H_hairpin5_15576.mrc,hairpin
./dataset/SET2/hairpin/EMD-39580_8YUR_hairpin5_21861.mrc,hairpin
./dataset/SET2/hairpin/EMD-39577_8YUO_hairpin5_22040.mrc,hairpin
./dataset/SET2/hairpin/EMD-39456_8YOP_hairpin5_21243.mrc,hairpin
./dataset/SET3/hairpin/EMD-16127_8BN3_hairpin3_4249.mrc,hairpin
./dataset/SET3/hairpin/EMD-50476_9FIB_hairpin5_23141.mrc,hairpin
./dataset/SET3/hairpin/EMD-13114_7OYD_hairpin3_3366.mrc,hairpin
./dataset/SET3/hairpin/EMD-39580_8YUR_hairpin5_21868.mrc,hairpin
./dataset/SET3/hairpin/EMD-12865_7OF0_hairpin5_15267.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin5_21842.mrc,hairpin
./dataset/SET3/hairpin/EMD-36179_8JDK_hairpin3_4192.mrc,hairpin
./dataset/SET3/hairpin/EMD-29449_8FTO_hairpin5_18731.mrc,hairpin
./dataset/SET3/hairpin/EMD-45170_9C3H_hairpin5_22278.mrc,hairpin
./dataset/SET3/hairpin/EMD-16641_8CGD_hairpin5_18661.mrc,hairpin
./dataset/SET3/hairpin/EMD-28254_8EMM_hairpin5_18274.mrc,hairpin
./dataset/SET3/hairpin/EMD-16065_8BHP_hairpin5_18925.mrc,hairpin
./dataset/SET3/hairpin/EMD-51355_9GHF_hairpin5_23398.mrc,hairpin
./dataset/SET3/hairpin/EMD-44097_9B24_hairpin3_4943.mrc,hairpin
./dataset/SET3/hairpin/EMD-10076_6S0X_hairpin5_11976.mrc,hairpin
./dataset/SET3/hairpin/EMD-16646_8CGK_hairpin5_18614.mrc,hairpin
./dataset/SET3/hairpin/EMD-13737_7PZY_hairpin5_16306.mrc,hairpin
